cldae taxa	clade sizde	label	runtime	nodal dist
4412,7676,5283,6344,1280,93,5372,8131,1216,6017,818,6701,6868,9273,6960,9264,6172,9862,757,4499,4578,7547,8568,8033,2868,3791,6138,2047,1344,6393,9400,131,1511,2105,3613,2838,967,3522,7700,42,4415,2162,719,666,1026,5214,3852,2062,174,4663,4473,1599	52	-	335.1360573768616	0
2563,4385,3437,3709,7792,2876,424,9439,6857,8080,3571,2983,7955,1018,8687,3979,3778,6520,5940,2085,8287,3329,3317,1336,8739,4043,132,7954,8778,2170,4037,5402,4519,1587,420,4155,6947,3261,526,592	40	-	335.4127609729767	0
8110,2801,2119,8497,1432,6950,1609,1972,8855,7721,590,2129,2256,5972,8185,1821,5948,486,1123,4279,1565,3801,4401,1964,3160,6406,1185,8807,9245,6661,7788,8991,610,7484,7575,8760,4758,6497,7138,9114,678,9373,9339,4027,4689	45	-	335.21626496315	0
801,2972,7309,4851,9575,8141,3037,1238,9228,1798,6671,1421,1025,5931,5676,1417,8077,4226,1333,6562,3754,4832,1861,1209,7758,6761,4211,7524,8988,99,2144,4693,2408,1182,6624,4937,8707,278,7692,7340,1134,3825,4712,9325,9507,9177,4967,4853,5052,770,5791,2533,7715,4418,9031,8239,3000,5063,3432,5293,2103,2970,7569,3314,8326,385,5255,8	68	-	334.281197309494	0
342,6220,1954,2316,7990,4109,9730,7306,7669,8911,3573,7131,8955,6418,510,2898,4123,2405,1002,2565,1814,1479,7184,169,6330,1564,5211,9557,2202,5384,4153,3048,5122,3562,634,6217,1945,943	38	-	335.40580010414124	0
5588,6575,923,3956,2084,1665,1956,3491,8672,6913,1310,3986,3771,3699,4005,348,7674,5508,1977,4683,960,221,794,183,7363,4274,7725,7570,5867,3002,8555,8026	32	-	335.72594237327576	0
5741,3651,7991,6489,9431,4257,5068,5927,4159,6994,4454,1606,6565,4504,5766,1226,3034,9408,163,998,5009,8327,7312,6445,9012,1031,1029,2446,7614,304,45,2654,5089,4506,8174,9182,8262,1765,3804,7553,2924,7085,649,4790	44	-	335.426451921463	0
8998,5920,5190,6781,9561,6241,3823,3674,5880,3114,5387,53,9252,7467,6516,7101,8973,9268,4273,3805,1175,6261,2807,3920,1946,1405,7545,2457,5261,4105	30	-	335.4458079338074	0
4468,7683,4413,2481,4563,1940,6391,8259,8494,1600,4614,1950,7109,3348,8114,6055,747,1318,1444,9139,95,7423,7161,1197,7296,8712,4985,5563,3115,3745,4556,3495,5630,7601	34	-	335.533394575119	0
1797,2582,5713,5598,419,711,7458,8730,4084,4045,4541,728,9571,2449,6352,966,5684,8743,5998,3803,7657,6148,6532,8772,1694,2754,4326,5529,3341,4319,7202,2142,1570,2511,7518,6455,1845	37	-	335.5387833118439	3
9014,3583,7629,6958,4800,7680,9510,2072,7382,5723,7267,2933,3179,1825,772,4701,4354,2254,7146,2176,2304,9437,4256,1590,8952,2490,1352,3932,302,4922,627,6456,4176,4820,7716,2213,2593,8106,1113,4652	40	-	335.4016981124878	0
7758,6761,4211,7524,8988,99,2144,4693,2408,1182,6624,4937,8707,278,7692,7340,1134,3825,4712,9325,9507,9177,4967,4853,5052,770,5791,2533,7715,4418,9031,8239,3000,5063,3432,5293,2103,2970,7569,3314	40	-	335.27549839019775	0
999,5227,6806,2843,4380,4847,5812,7750,585,4656,8942,291,3841,2894,504,219,2343,9343,3952,3094,6221,3475,4305,3881,4173,8453,2804,6824,1796,8749,6730,4168,9418,7731,2200,4636,4486,279,515,7026,5566,1233,1224,3009,4214,7112,6590,4134,7756	49	-	335.2479820251465	0
636,4878,1924,9754,7502,4979,4162,7835,4544,1353,6533,2955,8932,1412,9349,8856,9093,7106,1712,5302,5273,5629,4709,6440,5056,5262,3036,4715,8100,2859,6334,4080	32	-	335.4339156150818	0
5173,8776,1633,3907,9700,7214,5518,1770,1762,6714,1766,3682,2021,7925,4980,6880,8263,650,5858,1141,7432,6282,5160,7018,6385,7710,7449,3146,5953,506,7048,5358,8696,7766,3393,7566,2561,9827,538,8394,1888,257	42	-	335.4014506340027	0
8184,5658,2355,1364,3255,2568,5675,7152,166,6986,3149,3646,9428,9214,5844,8835,1514,3919,1975,5624,5118,4393,1804,8279,8758,5329,9683,285,8343,6745,2314,9308,9299,6835,9713,9863,6679,2497,7481,5894,4307,5799,4492,4106,7404,3188,6167,2010,4539,5589,7178,9250	52	-	335.41607189178467	0
1093,1926,1245,8785,2825,1568,6336,3345,8337,5250,2758,261,1082,2922,494,9809,974,4528,4013,9111,5546,3827,6034,9768,5128,5578,5716,5223,7491,5363,7487,2376,2090,8201,2483,1317,9435,9269	38	-	335.28959250450134	1
4875,9135,5058,4694,2702,2583,1728,5134,9025,6522,6967,5617,1959,568,7281,7293,3561,235,3494,4731,4293,2255,1387,3759,7907,5618,2332,7932,4521,5400,7032,9312,1573	33	-	335.75800919532776	0
4079,8154,2741,78,6893,8699,323,5353,1363,5662,3289,1840,6399,5140,3911,5467,2366,7812,340,3425,1605,578,1004,1612,201,4612,9367,9913,9390,4529,9444,4332,7585,3227,8093,4923,1906,6023,4654,5191,7977,7079,2929,8078,5479,98	46	-	335.188946723938	0
1863,386,7742,2114,3121,3239,8010,871,8291,4206,9936,5571,5124,5606,3734,9712,6548,848,2714,8663,7787,1452,9657,4169,709,5854,5845,9202,482,311,3191,553,2299,2082,9842,264	36	-	335.554217338562	0
3134,7746,4597,9772,8271,5267,1631,9254,6642,9304,4247,9787,5394,3868,7127,6863,3363,7072,1165,2539,3453,9870,4783,6403,1331,7319,1829,6025,2755,7221,6301,8947,8596	33	-	335.4632053375244	3
590,2129,2256,5972,8185,1821,5948,486,1123,4279,1565,3801,4401,1964,3160,6406,1185,8807,9245,6661,7788,8991,610,7484,7575,8760,4758,6497,7138,9114,678,9373,9339,4027,4689	35	-	335.4576840400696	0
1779,2123,1097,4886,5982,4861,9028,2696,4382,3931,121,3836,9499,343,2631,3219,3749,129,2699,5366,5232,6503,5819,6920,5386,8544,2867,1212,2199,5101,8472,7186,9193,729,4877,8518,946	37	-	335.2370491027832	0
3344,8150,2823,2307,2230,7519,4375,8698,2508,6243,651,3938,1195,3547,1917,1831,5631,4157,7668,9903,6219,4383,3592,3595,178,7474,3428,1675,7924,9360,9049,9684,3081,7067,4716,1302,9635,6323,7289,9082,5424,2348,6435,16,8480,3486,3331,4343,1608,9394,6421,3357,8539,5314,9939,5506,600,4166,5870,7679,31,1160,3007,189,4759,3351,5265	67	-	334.93827414512634	0
6900,2808,717,9350,669,8118,7507,6945,9533,7970,5535,3340,7176,3864,7014,7691,8261,760,1614,3071,834,9869,7145,6553,9701,1470,5846,4404,4321,2404,4023,3948,8250,4962,67,7291,5059,7667,4808,5451,9763,1343,1629,6351,6159,6853,6747,5729,7351,7533,3672,2292,4374,5653,271,6817,4520,8005	58	-	334.89787888526917	0
3389,9917,6754,7330,3268,5841,2520,1309,9729,5064,9164,6369,837,9223,755,5099,9872,561,7040,6134,1905,198,7004,241,4137,6617,7287,3125,3523,9453,6026,24,4054,1028,8915,7584	36	-	335.579293012619	0
822,846,7765,2716,5522,9261,4149,7156,2577,6432,7324,8914,3222,5370,457,3774,6286,1781,8656,6910,3113,4671,7419,4193,9619,1506,7633,1764,7706,6566,8145,7576	32	-	335.44102239608765	0
3838,3284,321,1698,1106,8810,6394,1379,6458,3319,9529,2154,4567,9148,455,1625,9802,3578,3064,232,5996,1334,72,9374,4971,4926,3650,124,5661,4658,3786,6530,9422	33	-	335.5179386138916	0
5827,4672,6896,7690,7624,8862,5568,2505,4070,3277,5853,9284,1111,9116,9650,6969,3730,3436,9924,7092,3187,3649,1217,8852,8401,1356,9186,2278,4133,6059,8187,6275,7627,4443	34	-	335.5948085784912	0
9981,9961,9962,9983,9960,9946,9994,9963,9995,9949,9957,9965,9986,9999,9975,9979,9955,9984,9974,9967,9958,9997,9943,9940,9947,9972,9971,9985,9992,9959,9966,9978,9954,9951,9982,9956,9952,9980,9942,9998,9996	41	-	335.690482378006	0
1807,1613,7219,8813,3689,7345,9760,2357,6412,7478,9302,262,1839,1797,2582,5713,5598,419,711,7458,8730,4084,4045,4541,728,9571,2449,6352,966,5684,8743,5998,3803,7657,6148,6532,8772,1694,2754,4326,5529,3341,4319,7202,2142,1570,2511,7518,6455,1845	50	-	334.9446406364441	0
3134,7746,4597,9772,8271,5267,1631,9254,6642,9304,4247,9787,5394,3868,7127,6863,3363,7072,1165,2539,3453,9870,4783,6403,1331,7319,1829,6025,2755,7221,6301,8947,8596,1435,4562,2937,9021,8790,9412,4537,4821,8399,2273,4714,6005,3662,1865,5759,3246,4511,5705,6085,3256,8638,422,1346	56	-	334.7905583381653	0
4605,784,4530,8233,8286,2802,3574,3861,3918,3517,8169,8574,1824,3872,8678,7617,2401,4768,1220,1065,8458,5466,5469,8580,9574,7694,2934,7687,5836,7560,5430,5882,5591,6430,3524,4400,2834,4973,2228,9728,8796,8799,2192,6395,4508,3242,3234,4356,4839,7427,2390,2559,3536,7230,7121,1471,3353,6216,5209,5060,7537,5339,4016,7415,6876,4637,762	67	-	335.01144647598267	0
6099,3798,4956,2402,5711,9708,1055,6080,9812,7455,2460,8265,790,9447,7054,5592,9119,2581,2690,5116,3898,6178,5,167,5645,3058,6842,1693,7468,4496,825,8984,7483,5732,8949,3628,5196	37	-	335.5801274776459	0
5623,3273,6498,3611,8948,4869,5500,1060,2320,2023,4662,1986,7826,5323,8440,1657,6904,8460,3298,7349,7966,8783,3966,2020,4963,8603,8578,4131,8455,7718,4732,5813,4238,6361,6293	35	-	335.46186447143555	0
5636,1941,2612,9123,2136,6204,7619,6318,5615,7665,7227,685,8159,6137,2318,5584,3683,7195,7068,1448,5923,3233,2354,2828,4873,6368,1778,662,4659,4814,4620,8334,804,1639,4589,9770	36	-	335.62863659858704	0
2113,6487,9731,2569,4139,4328,4427,3829,2693,3733,6191,2753,9534,6360,8083,2181,4442,1842,6420,3207,8211,5492,6975,5737,1662,2724,1782,8422,5268,7338,3726,3293,140,7541,5801,8925,4406,5328,964,475,5478,1597,9456,1965,8963,850,3625,7709,7511,3545,9432,8629,8891,3638	54	-	335.2194912433624	0
5741,3651,7991,6489,9431,4257,5068,5927,4159,6994,4454,1606,6565,4504,5766,1226,3034,9408,163,998,5009,8327,7312,6445,9012,1031,1029,2446,7614,304,45,2654,5089,4506,8174,9182,8262,1765,3804,7553,2924,7085,649,4790,1684,8500,889,7216,5722,8884,2938,6862,918,8551,6048,1966,6500,9209,7434,4797,738,4863,9452,9399,9632,9298,6495,9128,49,4925	70	-	334.67366194725037	0
8910,4192,288,4721,9406,8958,3138,4992,9048,7256,734,5008,7327,1013,624,1493,1755,3548,9767,3735,9492,2662,947,6614,9381,230,6381,514,3087,5198,5776,2059,6918,6513,7090,3640,4179,3181,3266,9745,2241,7218,4630,1173,8336,5523,9168,2764,4789,7999,1001,5626,4892,5576,6359,1222,6860,4103,799,4012,4142,9716,3316,680,1283,573	66	-	334.5714693069458	0
602,9175,1024,6537,2411,1465,1563,1967,9234,6929,3313,6613,1059,768,7262,2736,8649,1571,415,7239,5416,1016,2878,4086,3051,6170,2052,8795,5879,3719,102,1725,437,8007,2053,8462	36	-	335.4620523452759	0
5636,1941,2612,9123,2136,6204,7619,6318,5615,7665,7227,685,8159,6137,2318,5584,3683,7195,7068,1448,5923,3233,2354,2828,4873,6368,1778,662,4659,4814,4620,8334,804,1639,4589,9770,5256,1390,2901,8029,6755,7277,1036,6284,2235,9636,2150,8447,3760,8073,7641,1166,6971,6861,2606,7861,469,3936,409,8992,8318,826	62	-	334.34821605682373	0
8361,2790,7007,2049,4624,6266,6272,9679,3909,3195,218,788,7136,9340,6517,6171,5515,6802,4675,9318,3050,1737,2770,2081,3812,6974,4600,8160,9336,9612,2001,5547,1269,176,5326,4376,521,4066,4175,196,4754,5239,7115,4697,6028,3773,2810	47	-	335.3057870864868	2
2682,2797,2999,6088,5552,767,3499,1524,512,4194,3896,7972,154,2685,9835,4489,4124,9020,6577,434,1688,359,6750,2232,6543,6380,8731,2198,908,5409	30	-	335.3235580921173	0
4363,2078,532,2102,3030,4955,1089,2880,7743,5390,3572,9894,3142,6579,6436,4619,9833,5045,8044,6987,4756,1279,5825,9162,6734,8421,1339,5399,5625,1040,8594,3531,3710,1740,1262,4884,2026,4433,2233,3876	40	-	335.2610487937927	0
669,8118,7507,6945,9533,7970,5535,3340,7176,3864,7014,7691,8261,760,1614,3071,834,9869,7145,6553,9701,1470,5846,4404,4321,2404,4023,3948,8250,4962,67,7291,5059,7667,4808,5451,9763,1343,1629,6351,6159,6853,6747,5729,7351,7533	46	-	334.79617857933044	0
583,2325,8591,1931,43,10,7056,8216,8429,4041,7898,453,335,5669,3076,7747,8668,5760,3270,793,3673,9189,3210,62,1745,3764,4355,1237,9694,7908,7509,5178,4424,6451,5005,4163,3902,4435,7254,1398,9296,5340,736,3636,648,4632,6872,1731,3032,8320	50	-	334.86368346214294	3
8998,5920,5190,6781,9561,6241,3823,3674,5880,3114,5387,53,9252,7467,6516,7101,8973,9268,4273,3805,1175,6261,2807,3920,1946,1405,7545,2457,5261,4105,7956,7894,9038,1382,6582,2896	36	-	335.5253529548645	0
6099,3798,4956,2402,5711,9708,1055,6080,9812,7455,2460,8265,790,9447,7054,5592,9119,2581,2690,5116,3898,6178,5,167,5645,3058,6842,1693,7468,4496,825,8984,7483,5732,8949,3628,5196,9352,5536,9666	40	-	335.0100734233856	3
4875,9135,5058,4694,2702,2583,1728,5134,9025,6522,6967,5617,1959,568,7281,7293,3561,235,3494,4731,4293,2255,1387,3759,7907,5618,2332,7932,4521,5400,7032,9312	32	-	335.8110885620117	0
2094,6664,9006,5238,9351,3318,217,5082,5110,2478,3521,5465,6254,2706,6480,502,3306,6869,635,8464,5175,3584,9417,3596,1847,9076,8619,8168,1894,4000	30	-	336.4982931613922	0
4835,1475,8176,1980,4031,5344,7376,8503,8365,296,3797,9306,7923,7126,7620,7965,8404,8945,9692,3720,211,8215,1114,5034,5765,7457,9466,3332,4774,7807,7888,325,1702,3975,363,7501,2580,9185,4574,9319	40	-	335.42506217956543	0
1658,1227,8983,3374,5935,3082,6698,6313,4676,4336,1367,5368,9301,7803,7252,2513,5525,9769,94,9498,9157,1504,587,2393,5597,4645,4267,127,8553,2697,3052,2452,9826,5835,3660,1315,2469,1944,9926,7806	40	-	335.40807366371155	2
8081,7471,8428,136,6350,8084,152,9667,5090,9009,9784,8417,8444,4993,3427,5236,3158,8877,1784,7036,4505,6143,5509,7147,402,8689,5588,6575,923,3956,2084,1665,1956,3491,8672,6913,1310,3986,3771,3699,4005,348,7674,5508,1977,4683,960,221,794,183,7363,4274,7725,7570,5867,3002,8555,8026	58	-	334.81180453300476	0
5912,2465,9518,147,2396,4593,2951,6612,3697,6096,350,1094,7042,9470,1146,8420,1976,8623,5962,8516,997,9010,5074,5405,3714,6082,9461,5105,5408,4006	30	-	335.5564806461334	0
5800,8827,3280,4227,9773,1503,8527,9434,6972,1155,3959,5222,3549,6942,468,764,8019,9036,796,2798,1981,4573,2003,6175,293,8339,9478,8736,4475,331,1985,4465,6901,8782,6917,7354,8786,3055,3299,6694,8738,3844,8863,9334,7552,5307,54,3661,8809,6283,3500,914,7409,1934,9824,6188,470	57	-	335.0587363243103	0
694,6239,8164,3706,8562,7976,3677,1385,4362,5158,1087,3440,9617,1057,3702,4440,6177,9550,417,4944,137,1952,6236,2893,994,2787,841,2210,4569,2931,7628,9886,4405,6648,1278,5830,9744,7885,4220,8156,6268,2305,92,2628,6690,7325,8507,1,5773,6206,5907,6752,1805,752,2475,8889,1402,4184,7916,4151,7228	61	-	334.6218135356903	0
1204,6748,2653,6668,3658,501,2782,8722,1927,8058,5941,7086,4358,1326,4359,5311,3941,5376,4608,8630,2767,5454,9922,8508,8050,8397,779,4283,844,242,5470,2656,7973,5433,890,7162,8931,3785,5026	39	-	335.3677887916565	0
9434,6972,1155,3959,5222,3549,6942,468,764,8019,9036,796,2798,1981,4573,2003,6175,293,8339,9478,8736,4475,331,1985,4465,6901,8782,6917,7354,8786,3055,3299,6694,8738,3844,8863,9334,7552,5307,54,3661,8809,6283,3500,914,7409,1934,9824,6188,470	50	-	335.29696345329285	0
5290,9372,8432,2324,2762,3019,4647,2063,7571,1994,5364,756,5539,5560,9823,5983,8697,8828,5447,5206,7634,5460,9919,2739,602,9175,1024,6537,2411,1465,1563,1967,9234,6929,3313,6613,1059,768,7262,2736,8649,1571,415,7239,5416,1016,2878,4086,3051,6170,2052,8795,5879,3719,102,1725,437,8007,2053,8462	60	-	334.71089696884155	0
6405,945,2803,4047,1686,9348,2504,829,3914,9169,1706,4972,2544,5007,8409,5429,9226,9122,9905,2112,2083,2075,1188,1767,9794,7082,5557,4219,3736,9546,4039,5420,7179,2956,6208,1071,9849,2791,1341,2157,3795,7222,5299,3127,7073,3441,4984,6805,4696,5131,5751,3090,9224,9871	54	-	334.92656540870667	0
805,5583,6471,5298,9341,4035,5937,1562,9102,5900,4941,3096,8002,827,7394,9212,1351,5272,4954,6643,877,5166,2466,5519,1112,6278,5537,3063,7006,9448,5348,5764,1284,2785,9067,5978,4230,9937,4848,1244,6832	41	-	335.27576327323914	0
120,8107,2977,8264,6132,888,7658,4411,7610,1210,823,1519,1041,8155,1076,5149,4708,4160,4253,3241,4353,8358,2012,4840,1409,7441,1377,3991,3301,3176,8036,2242,7556,1943,153,1288,8438,7845,7546,7361,6855,3371,5097,9253,5739,5934,2180	47	-	335.11977434158325	0
9102,5900,4941,3096,8002,827,7394,9212,1351,5272,4954,6643,877,5166,2466,5519,1112,6278,5537,3063,7006,9448,5348,5764,1284,2785,9067,5978,4230,9937,4848,1244,6832	33	-	335.55913734436035	2
2978,316,2134,6607,6442,744,8324,7549,6242,2080,9236,5230,742,6982,282,6706,4548,5286,6133,2369,4130,4488,3716,8600,474,4535,3740,8020,971,3858,8241,6585,8351,7318,715,2964,7969,3725,6978,7308,1611,9442,9830,5952,3217,1879,3602,378,8994,4609,782,9215,5087,1395,6197,2323	56	-	335.7878305912018	0
8684,4572,2968,927,9817,5381,307,8493,3634,2222,7371,3888,778,1293,3800,435,2641,8087,7636,1556,3307,1250,4196,7705,2805,7643,9658,3367,3065,3632,1020,7451	32	-	335.2913706302643	0
7687,5836,7560,5430,5882,5591,6430,3524,4400,2834,4973,2228,9728,8796,8799,2192,6395,4508,3242,3234,4356,4839,7427,2390,2559,3536,7230,7121,1471,3353,6216,5209,5060,7537,5339,4016,7415,6876	38	-	335.45639061927795	0
8514,6384,868,1855,8561,2283,8313,2385,9634,7135,9509,441,2623,4150,3783,7242,511,1373,4627,4827,3482,3320,8143,1058,821,2614,9846,5727,5572,6477,5030,5213,6925,5231,1904,970,377,6270,5475,6348,5493	41	-	335.20828557014465	0
206,8599,3461,2489,1383,5883,7446,7997,8249,1266,30,9567,6884,6079,840,2980,986,7408,5553,6759,2434,3515,9761,7431,6909,1502,1707,8542,3232,3810,1168,7114,82	33	-	335.4260137081146	0
5714,9275,5691,9436,1399,7141,5132,1637,66,3107,3568,2748,4101,1163,6549,7871,9108,5596,1482,3020,9543,3597,577,3248,4849,1561,1817,8523,8459,225,8479,251,4396,1374,856,6659,7656,8713,7233,2672,9464,4648,5855	43	-	335.1444299221039	0
2368,8012,6879,5548,593,5667,2148,4523,703,8348,3355,5798,3326,1184,7463,7453,1581,2066,7964,1115,2147,5551,6248,1703,4953,9781,1121,664,1322,6936,5303,7738,8469,8525,2527,9053,4095,8278,5333,5809,6538,900	42	-	335.21778297424316	0
5266,6980,8352,5242,546,591,1898,6959,5838,8665,4516,4050,2194,9637,5417,5730,6635,7288,3022,5804,9750,7703,9256,3983,9485,2227,6511,7874,3942,1069,8838	31	-	335.71723222732544	0
2763,606,785,7027,2327,4794,7796,4008,8380,2853,1567,8617,4812,851,8642,5595,5842,5377,6991,985,64,1705,5279,8727,4842,6062,4585,5021,1969,9652,7447,226,7930,4745,1056,142,7348,2574,6514,8356,8808,7857	42	-	335.2244703769684	0
4588,5501,746,6233,4771,3992,6309,9291,6797,9825,3875,7613,9588,4761,9083,5259,8306,1101,3449,71,6889,9805,6160,177,7580,3426,6400,3347,9323,8328,5995,1289,444,2261,8936,1679,7346,7333,4178,7005,4524,6091,7902,3206	44	-	335.01302886009216	0
7226,3452,9843,1490,2291,6721,3411,7606,9714,5018,2375,6314,9837,7708,2664,8238,9303,5610,6196,220,7918,3297,9109,7805,1598,1583,117,9235,6544,9403,2000,4246,6618,387,6787,3663,7206	37	-	335.6261365413666	0
1348,6067,7981,7856,9289,8405,7722,3070,8465,2946,2209,8449,4087,931,3566,7867,9227,6622,3741,4209,8430,5248,5410,228,8927,7044,7192,6953,1870,1648,5046,2128,3622	33	-	335.16242933273315	0
5010,1577,7863,185,8575,7642,8191,3928,892,1241,6600,5608,8657,9184,5976,5770,8979,9583,6227,2294,2221,3172,6411,1178,8646,2947,5544,2529,439,324,1424,700,224,1243,582,5270,3742,7652,9495	39	-	335.18703603744507	0
6425,1607,3980,3407,6984,7198,5725,2994,4781,5967,6222,5986,5151,5203,3474,2957,884,4456,1535,3639,3122,7185,2215,9217,8974,6765,7395,1294,4288,7276,7821,8824,2231,1214,6723,5622,3004,3433,7688,4793,4704,7858,6163,6424,3655,6110,5796,6010,2427,8045,6556,4221,1088	53	-	334.84225153923035	0
8001,2839,9054,5533,2877,7389,418,9858,6020,8292,5276,6810,1856,1704,8928,1872,1554,7953,9798,5304,3794,5073,1075,2793,2717,1271,5735,2729,6226,4568,6625,864,5480,2531,754,6779,7776,87	38	-	335.0950348377228	0
2415,2517,3665,7452,5144,8874,8000,7133,8037,1270,1183,6012,7671,6886,5753,1921,604,5607,8477,3970,8640,6121,9317,1321,6912,743,8199,4856,5956,8685,5157,8792,2163,7726,6185,1199,4690,3086,2677,3249,3262,7273,290	43	-	335.08454728126526	0
8235,9733,3336,954,6735,401,9511,195,8857,7523,9578,2141,8780,8511,5910,5692,1084,3910,1823,6672,7386,4931,5452,3965,5078,3703,2681,2322,6345,2203,3230,351,8946,7760,8068,4666,9795,5719,8999,7334,2124,3274,6673,4297,1523,5951,3585,51,1354	49	-	335.04613614082336	0
2415,2517,3665,7452,5144,8874,8000,7133,8037,1270,1183,6012,7671,6886,5753,1921,604,5607,8477,3970,8640,6121,9317,1321,6912,743,8199,4856,5956,8685,5157,8792,2163,7726,6185,1199,4690,3086,2677	39	-	335.2877607345581	0
7226,3452,9843,1490,2291,6721,3411,7606,9714,5018,2375,6314,9837,7708,2664,8238,9303,5610,6196,220,7918,3297,9109,7805,1598,1583,117,9235,6544,9403,2000,4246,6618,387,6787,3663,7206,44	38	-	335.34600830078125	0
5648,4935,9882,3215,6009,1873,5362,7850,8452,4553,1083,981,499,1692,1157,5414,2648,9240,3831,8894,9042,639,7597,3659,2161,1601,7928,7963,356,7008,4711,8492,3403,2028,1369,7946,9608,6897,934,9494,2088,9171,9910,9925,9463,7544,5170,9047,3074,2216,4024,8504	52	-	335.11223793029785	0
6271,9229,6981,2451,2554,2286,9839,1713,9933,8501,5651,5280,4165,2850,3173,295,7496,5418,3570,7654,3528,1229,2108,6518,6702,2969,4447,4603,5677,2270,9702,5320,3762,7535,8675,234,7994,6203,4650,4033,6815,6094,2111,1689,6262,8587,1780,38,3380,3557	50	-	334.99205589294434	3
7135,9509,441,2623,4150,3783,7242,511,1373,4627,4827,3482,3320,8143,1058,821,2614,9846,5727,5572,6477,5030,5213,6925,5231,1904,970,377,6270,5475,6348,5493	32	-	335.94284892082214	0
8353,5886,349,9378,2350,3218,4673,1617,1992,8200,6801,7367,5731,795,5257,3193,3033,8831,882,3729,6366,8298,4147,5037,5945,4960,7978,1729,7950,9796,8416,6056,192,3513	34	-	335.46346402168274	5
7163,4912,8787,7234,6461,6392,4975,3563,7326,6346,838,7089,1139,161,8832,9877,8788,9921,7940,6688,5884,4001,7362,9559,8041,255,8615,3518,1890,9888,7740,3680	32	-	335.80912494659424	0
6454,4325,6554,8095,7801,8970,8009,7702,9013,9181,4429,5913,7321,6232,4976,7647,5397,9137,1982,5863,4368,1937,976,5829,1871,9806,9166,5767,8647,5434,5637,4915,7385,8439,289	35	-	335.2373263835907	0
7961,1453,3385,6833,8349,2897,2886,9800,9573,937,3608,2965,2303,3577,3211,6654,5556,7049,4390,2265,1853,8840,6069,5148,3304,2328,1743,7320,8779,3971,1895,2555,9813,8584,4888,1187,496,9577,7107,3685,6397,2840,7269,3939,5635,7513,4720,9535,8182	49	-	335.1218161582947	0
5095,6186,2899,8101,7577,5499,3109,7943,8038,1295,3175,8764,916,9278,6534,5096,3257,3159,9611,6885,8395,2598,5498,1052,5885,6839,959,8734,6963,6210,2979,2493,483,7149,2833	35	-	335.51361560821533	0
5435,4316,2166,339,2673,155,7075,151,9697,2392,3635,6792,1869,442,4240,3100,5590,2854,1618,2545,4480,1116,2290,7437,6174,4102,569,4299,8317,7604,4934	31	-	335.26806569099426	0
7077,8140,9385,2184,8198,2041,4207,1460,589,3930,8056,9140,8255,2342,8102,5646,3238,5918,574,6956,595,1019,1677,3667,6149,6882,7063,4824,4988,5993,473,8770,2860,1827,2855,556,5543,941,603,8018,5959,301,6924	43	-	334.9769518375397	0
2368,8012,6879,5548,593,5667,2148,4523,703,8348,3355,5798,3326,1184,7463,7453,1581,2066,7964,1115,2147,5551,6248,1703,4953,9781,1121,664,1322,6936,5303,7738,8469,8525,2527,9053,4095,8278,5333,5809,6538,900,1080,7117,5112,2238,190,7359,1880,4171,2093,6039,6838,8765,472,5755,7418,4552,476,3283,1833,467	62	-	334.4991648197174	0
8176,1980,4031,5344,7376,8503,8365,296,3797,9306,7923,7126,7620,7965,8404,8945,9692,3720,211,8215,1114,5034,5765,7457,9466,3332,4774,7807,7888,325,1702,3975,363,7501,2580,9185,4574,9319	38	-	334.98924684524536	0
1204,6748,2653,6668,3658,501,2782,8722,1927,8058,5941,7086,4358,1326,4359,5311,3941,5376,4608,8630,2767,5454,9922,8508,8050,8397,779,4283,844,242,5470,2656,7973,5433,890,7162,8931,3785,5026,8474,9720,3767,8817,5427,7689	45	-	335.1474058628082	0
1863,386,7742,2114,3121,3239,8010,871,8291,4206,9936,5571,5124,5606,3734,9712,6548,848,2714,8663,7787,1452,9657,4169,709,5854,5845,9202,482,311,3191,553,2299,2082,9842,264,2025,1285,5228,428,1017,8173,4022,814,3612,9897,107,6550,3828,6808,7670,1145,655,6322,1801,3616	56	-	334.8237290382385	0
2646,1360,8756,2786,4420,5225,7201,81,5905,7971,7353,4942,9906,2038,8275,9517,7444,780,6573,7199,9746,7307,6433,9604,5431,4056,7357,5876,1822,2005,5747,286,41,8893,3925,8875,5072,4428,1151,7274,9648,6831,9747,3399,9790,3373,246,119,4501,3328,55,4167,2789,1826,5243,9932,4467,5628,2692,2892,5562,3487,4449,6244,1558,9421,7100,214,4665	69	-	334.8451931476593	0
8103,2678,7593,5984,3890,8766,4981,7645,4143,9069,5579,1102,272,9051,6464,4430,9011,9392,7985,683,1974,6531,5391,988,5305,6075,495,4044,9073,2961,6402,5680,3185,6684,4871,2819,8307,5022	38	-	334.97182178497314	0
6697,2494,9653,5174,2908,4007,9449,7712,7347,2135,2381,5655,3194,8965,9691,9899,267,5425,6547,6302,617,1258,8488,5600,3540,6475,3276,6796,7795,1440,362,9915,7368,8924,2030,2039,3700,5337,2189,9669,3731,1800,3698,3025,2500,6605,8702,4494,9844,3498,1109,6574,4772	53	-	334.95835852622986	1
